transaction_id,timestamp,sender_account,receiver_account,amount,location,ip_address,device_hash,Velocity_Anomaly,Value_Anomaly,TimeGap_Anomaly,Location_Anomaly,Network_Anomaly,is_fraud
8486,2025-09-27 00:55:00,ACC84658697,ACC79310934,55028,Quang Ninh,51.12.74.53,8b1e3c2c3c45f11247b1a42197db6595,0.15531535404258084,0.2360679517299591,0.18265289479230593,0.4021242081332193,0.14227242546314028,0
6530,2025-09-27 01:03:00,ACC73112453,ACC50241203,64869,Nghe An,100.188.185.76,31f578ed298ca1a87e227703398d0473,0.18656680863791755,0.2074095290423543,0.09455500234288468,0.13870450306287052,0.16947382120425727,0
1604,2025-09-27 01:21:00,ACC80485976,ACC54823955,81617,Da Nang,220.194.134.184,b3dbc0dd713aab7220d02af3b8e96ea9,0.08933534036663199,0.34424362087294713,0.10539918315691509,0.30591615566299224,0.0311768063272046,0
3644,2025-09-27 01:46:00,ACC71308559,ACC99397622,25271,Hai Phong,173.32.46.155,8416da6893e92d37dd0bd5c146aaae41,0.25252154431191254,0.20789365181386257,0.15871149328707454,0.15478669366532793,0.14588931401331517,0
7131,2025-09-27 03:02:00,ACC48918139,ACC39766388,11037,Ho Chi Minh,95.63.207.108,5fd3ed4af76445fd20d069030eb954b8,0.2110259653299906,0.05492934763728826,0.1756928927870802,0.2521558788587924,0.18666507246858557,0
7155,2025-09-27 03:51:00,ACC11166409,ACC69352843,62947,Hai Phong,110.161.43.177,983c8d8a153dad416c0c98d5b6a141bc,0.21151980514542873,0.09509858853976967,0.16876613052346226,0.3338368186430874,0.275552358694575,0
2575,2025-09-27 04:32:00,ACC13725024,ACC26473329,39994,Da Nang,66.48.165.216,87f53ad111d2867e98578208b004fce1,0.34367767171495645,0.08154167577336555,0.3314165681022017,0.26858277433242883,0.17938450478848847,0
9576,2025-09-27 04:34:00,ACC56614513,ACC52526962,214819,Ha Noi,145.46.172.170,7fce70714459dfc3ec2444f09a8672b3,0.9440416794630606,0.8637398201066258,0.960508515952776,0.7538530576724665,0.7087466860618035,1
4696,2025-09-27 05:01:00,ACC49024038,ACC17212931,62122,Hai Phong,184.47.63.29,2e1a1ba5b95499185eed9645eaf61566,0.3667451707932347,0.2071452093754642,0.284115264429643,0.30511172029863054,0.030472769734501273,0
9408,2025-09-27 05:29:00,ACC30112375,ACC80703110,126969,Hai Phong,170.94.171.159,cee499ad4a18252c97d5156c99a1c6bb,0.5436277285959953,0.11911461352267617,0.36031093351472304,0.251106050293165,0.3307343039121513,0
4700,2025-09-27 06:18:00,ACC47402128,ACC43081693,133305,Quang Ninh,198.130.24.68,7cfcc08bfde080600b5488b8a71897f4,0.10656533232749121,0.17752738799608261,0.1134047978191852,0.21142771891843862,0.133900964839942,0
5084,2025-09-27 07:03:00,ACC91604931,ACC99625151,142427,Can Tho,47.210.163.84,d955d0379b98b437a37f7c2b3446a728,0.1041684660624246,0.06509347470094536,0.3546289124345273,0.30133109470432484,0.2379767068526808,0
9658,2025-09-27 07:29:00,ACC38161068,ACC32093838,117612,Da Nang,190.85.206.73,cedcbfaad56c3544f7d4ac9732ff8f3d,0.7381676246788597,0.8646096239127424,0.6426048213663089,0.7974416609085486,0.8650806463769574,1
527,2025-09-27 07:37:00,ACC27530687,ACC50312645,78477,Thai Nguyen,135.218.174.207,de25fb2ada3820e2df33ceb7337d6cfb,0.1120317105656929,0.07236141300229551,0.21873619879118747,0.2367380780094844,0.654887436534031,0
9643,2025-09-27 07:51:00,ACC66550788,ACC41100877,73541,Thai Nguyen,163.203.124.55,863dc3163ed8a70a915a8a911eead685,0.7590978488335972,0.9819080212378868,0.836110260157827,0.679615525404392,0.9144578711618279,1
2111,2025-09-27 07:54:00,ACC94016983,ACC11125272,164338,Binh Duong,135.34.202.219,d0a7c71142f58c7ff71a1a389dda97c8,0.021284994921764992,0.3461207952160555,0.1866731626178976,0.3860399668450076,0.3104122781919369,0
5760,2025-09-27 08:09:00,ACC14426932,ACC57086358,30413,Thai Nguyen,186.155.44.214,60ec8b60a0714bd8ec5055285b1f2a53,0.14720925006621285,0.07800720327927949,0.2130983468006707,0.3403793703425417,0.051190999994275704,0
9,2025-09-27 08:11:00,ACC21558173,ACC18359315,133866,Quang Nam,28.100.220.165,98b14862f0050a4b82bfe8f47581e2ac,0.5028804652421157,0.14419712107215732,0.48438127708680945,0.30261651113456955,0.07237355276994041,0
1029,2025-09-27 08:41:00,ACC45838934,ACC94306113,44406,Nghe An,179.62.113.124,a4494002c0899529c854df04a62bd40f,0.282227452294495,0.20840612736440345,0.43815944692612663,0.09417627250351901,0.22956232547875138,0
8206,2025-09-27 08:48:00,ACC92023314,ACC72467431,56450,Ho Chi Minh,75.149.140.82,52a181be657c30115983ef42b94d0198,0.0935428459401434,0.030751319489829516,0.13236521170939408,0.31094917635313696,0.2234031627659474,0
9420,2025-09-27 08:49:00,ACC63531661,ACC46982810,83612,Ho Chi Minh,101.98.114.201,982199b554d04de16f379aedc237295a,0.1356955051715682,0.3127929788549971,0.42750721630869937,0.4289813241348571,0.23313707768047215,0
8587,2025-09-27 09:29:00,ACC39005701,ACC56928952,69353,Thai Nguyen,153.187.181.12,a72ee1fd457a1f56c7d952a03e0c85a3,0.2952427129276465,0.4417048558794246,0.25861399330113577,0.11710301865952427,0.23234286480715308,0
7906,2025-09-27 09:37:00,ACC73108961,ACC63958779,41430,Nam Dinh,127.193.177.102,f22e1c2b7dd1b3feba6c7c422ea1eb39,0.3073540957192218,0.20225176450803137,0.3851765788801321,0.2198241585895888,0.19398039809838885,0
5270,2025-09-27 11:31:00,ACC30528059,ACC75065304,32226,Nam Dinh,141.76.19.136,399b452174df3ee923278a0ee34fdbe1,0.20234490074488218,0.050373234644429284,0.21510048565405468,0.4583001142031742,0.25991463498525436,0
3682,2025-09-27 12:20:00,ACC50263702,ACC92724914,371264,Thai Nguyen,56.148.86.163,2b324fcd6efa0f72adffbc04161d1c28,0.1985325142295942,0.2684996392195977,0.11039079142172462,0.07700139349539802,0.20932031606319834,0
4188,2025-09-27 12:39:00,ACC67668608,ACC16117772,39764,Hai Phong,52.33.30.219,831a5fd91c486438f9d98992baf7655a,0.40659179427981895,0.16359751870376585,0.37306905015418973,0.2159311684948621,0.07414473757567074,0
4231,2025-09-27 12:57:00,ACC96684854,ACC58224300,35816,Binh Duong,215.221.129.66,372da35a54fc5a134826a435d2cd40a2,0.36434360221017015,0.024827518676972603,0.3361414897433121,0.2378881872514423,0.3506963522650199,0
7821,2025-09-27 13:12:00,ACC95836588,ACC96014916,13415,Nghe An,161.78.162.13,bbdd5d8ecda039e7dc29f3905cfdd8c9,0.1930562716511736,0.10272326448921834,0.2307854061617742,0.11250604455140593,0.3877027980117366,0
6489,2025-09-27 13:26:00,ACC29461527,ACC28314435,99509,Dong Nai,159.40.174.179,9a72e77d7f108c70dbdc73b26c4854a0,0.08277004839743474,0.11913063212723701,0.11569854165958386,0.15937654696315287,0.06431850229416293,0
7984,2025-09-27 13:27:00,ACC51818772,ACC45719412,118264,Ho Chi Minh,133.196.200.113,7e701160008bad9f9dce3ab02d0e7cf2,0.24742455164962326,0.3589706359972905,0.42949810944716926,0.1551017067084222,0.19919338158482183,0
6449,2025-09-27 14:13:00,ACC85103919,ACC89946180,90591,Da Nang,150.91.81.72,bfd81fe5957c4a9db7afee6d8b8ae256,0.3637356377465963,0.05158762878038159,0.21556853072884144,0.05102273324395913,0.28969320220857825,0
3948,2025-09-27 14:43:00,ACC57718484,ACC76517162,64713,Can Tho,91.56.29.96,84e9d9bbc980153b5e4c091f4d179a42,0.2560615030704542,0.13721776672623398,0.1766039446292324,0.3896215247504786,0.3967018573984705,0
8118,2025-09-27 15:04:00,ACC90686427,ACC67825404,120580,Ha Noi,113.79.139.202,ace67c2732a908ab2f081d790d5e519f,0.19730759249260654,0.3886159107587451,0.27192809602705204,0.3092255490103877,0.31734954822930417,0
4039,2025-09-27 15:21:00,ACC98542018,ACC44371650,23492,Can Tho,26.29.97.155,dcaf896f0882ae4c5ca30617e6b82b51,0.19311788967511184,0.044074785334911694,0.3930378341353288,0.29601646011454574,0.16627850916740636,0
3215,2025-09-27 15:36:00,ACC77951939,ACC58214643,57268,Dong Nai,125.85.71.197,a6c6c7c7e5c6d97060a88527120a9357,0.25258826125551787,0.5553410966494012,0.47661829849331133,0.15669807272276143,0.22028931046317762,0
9368,2025-09-27 15:41:00,ACC46242136,ACC80175344,41701,Vinh Phuc,24.159.12.92,f157ced07c8860cf4bff0e7216aadd2d,0.0836589518238269,0.16543134316190478,0.20707398849373715,0.10772635901223811,0.09599303063494863,0
2072,2025-09-27 16:30:00,ACC36462882,ACC11774732,274606,Vinh Phuc,95.12.119.78,114d6c366e6c833ce09a385419184374,0.3955703742443091,0.23992792007366348,0.41805016762997,0.41690949903995883,0.46407680961406234,0
3251,2025-09-27 16:50:00,ACC18256036,ACC87608435,49507,Dong Nai,58.218.165.173,8a243e1587c976a3d7f9d0442d034e0e,0.13345170077276605,0.1821216737269975,0.24948696314206378,0.17488245065363509,0.15404080414115076,0
4021,2025-09-27 17:56:00,ACC48805814,ACC41121939,67596,Nam Dinh,20.33.152.89,48f013082e0f4c1919398d8a5569ede5,0.18013551846064438,0.2718255457592651,0.09710531245486372,0.17886961081968025,0.4216757650913909,0
4866,2025-09-27 18:49:00,ACC69703912,ACC36997801,40420,Thai Nguyen,123.186.170.198,80ef30f0d5024bed561da2c0db26380e,0.11370282143625764,0.2097701828737368,0.0707738032156048,0.189156035581665,0.10161547271068788,0
764,2025-09-27 18:54:00,ACC89033803,ACC97569462,63542,Binh Duong,153.141.49.185,eae50e4357d893c3c9c31933bcdc2d7c,0.055265166352948654,0.13803808903823558,0.4903533220430495,0.347296195988626,0.2685806745993787,0
4326,2025-09-27 19:01:00,ACC15526571,ACC26732892,31994,Ho Chi Minh,207.160.169.216,b910912b860202782d960ccbb3904b1b,0.20777979441919087,0.12137513607501904,0.17974386076689622,0.26930107445300216,0.283890047250065,0
5019,2025-09-27 19:10:00,ACC17781662,ACC67308093,88509,Dong Nai,152.41.211.52,4427cafb05adda88ef04e8c52e1adbde,0.2602279035690443,0.10458924593911581,0.3282201809219901,0.2369287343199396,0.23165107286680917,0
6767,2025-09-27 19:10:00,ACC11450276,ACC22696459,38937,Nghe An,183.155.83.133,effc26cdac072be7ca0525540a4793cc,0.2739481085572423,0.15239055143646282,0.4434276656412326,0.1770351568909279,0.12260248827928336,0
6485,2025-09-27 19:34:00,ACC35137367,ACC73405162,60799,Ho Chi Minh,186.34.125.99,e726803cc26545cb1363ad7e9cf21ad5,0.2875349868945522,0.11200458255920048,0.1372491378774253,0.12757879006053757,0.0458289419109585,0
1625,2025-09-27 19:36:00,ACC43012546,ACC13612889,40014,Thai Nguyen,115.87.14.167,9edb0b3f9cc58cde3a355a6172e6199c,0.2786422063473144,0.01267304836057619,0.26200584185990683,0.1737917218403934,0.2915091078887172,0
8737,2025-09-27 19:44:00,ACC54905648,ACC56863406,10000,Ha Noi,163.66.92.98,df62673f6d1553a450f0cc57434402b8,0.07712988818463198,0.05180485583694697,0.22748461415739618,0.2511641291288388,0.1943995810329361,0
5625,2025-09-27 20:17:00,ACC75593783,ACC46546484,85339,Khanh Hoa,117.154.24.161,952399d3e5f6d0c457d53963921ac20b,0.5007841561029489,0.08611053842735354,0.13064411637169784,0.27406941788193784,0.17186238281325875,0
1142,2025-09-27 20:38:00,ACC46585368,ACC93676391,85247,Thai Nguyen,45.220.84.167,a378b4e65221b4adbc489134c423f190,0.029482291798972042,0.44403799977690084,0.11310201321554275,0.22659917019715453,0.1155193734424318,0
85,2025-09-27 21:14:00,ACC87855309,ACC21884639,75899,Quang Ninh,218.159.178.110,dd7e5aeae133976aa87d61e8ad35833b,0.14751416208675253,0.5352926746173783,0.11211266339093864,0.28772336464564263,0.3357070585805335,0
4220,2025-09-27 21:19:00,ACC98067294,ACC69851348,17040,Da Nang,54.20.206.59,8744c4e4d2fa6abb22161bf16b39296c,0.27378227561038676,0.10283015482932621,0.1804744820235652,0.4528958763289896,0.24997660817308306,0
7684,2025-09-27 21:55:00,ACC26923691,ACC45573222,50587,Hue,65.93.129.140,598bd692117888d06343483d7a668f7e,0.09739364183785075,0.3668419093979965,0.12078260835624764,0.10900692418275713,0.34850592055212687,0
7037,2025-09-27 21:55:00,ACC38664866,ACC79066154,16318,Dong Nai,66.56.195.73,cf939d12337a33a3769d995a014b18d5,0.07191191797926948,0.1035352857061813,0.09060804438936289,0.2651116152798701,0.389628603715725,0
163,2025-09-27 22:29:00,ACC61198552,ACC38018750,82413,Nghe An,144.14.199.73,cbb1d02bca262507f9c97c734d6f20e9,0.3313164517656369,0.26449971312300957,0.40695991532273207,0.2320664178357494,0.08414353405443015,0
5596,2025-09-27 23:19:00,ACC50200509,ACC72429914,92609,Hai Phong,133.148.58.34,29723d3eec2363068687a71dc2ffe0bc,0.01340236831992666,0.2120378374876584,0.19783713870837133,0.22626554736227758,0.3306987976284929,0
5641,2025-09-27 23:41:00,ACC91840057,ACC47650513,111244,Hue,106.39.156.24,920d578d7f5bfe279619265caf10055e,0.37229728877684537,0.21133926278701648,0.4467162890191718,0.25552921814381724,0.28974750314399794,0
2230,2025-09-28 00:36:00,ACC49302660,ACC79689626,53606,Vinh Phuc,61.141.29.11,2ad4aefcbdff2f6049e5819321cfd608,0.34728018950729517,0.15139010069402903,0.29327969938799847,0.3478524188217159,0.08443441753296899,0
1025,2025-09-28 01:53:00,ACC76182937,ACC55394030,139277,Nam Dinh,184.59.16.24,c7763568252303ff22c6799777289ce9,0.4531273002147634,0.18442407074342543,0.2861215171295314,0.3908491969497487,0.013344907138214393,0
4622,2025-09-28 02:01:00,ACC47732987,ACC98967393,133879,Hai Phong,49.117.65.107,6b04021d29a3051d25c685bfed407911,0.24658621208539097,0.20717421713227874,0.34914594352370104,0.2188446549562532,0.21930882659023396,0
1751,2025-09-28 02:13:00,ACC64592109,ACC74205250,40657,Ha Noi,65.206.194.167,dbd4bdc22d65b047433a95a136ed0bf6,0.4249520472791849,0.12487851888208827,0.5369305232174919,0.08367031357224337,0.2148749065648744,0
355,2025-09-28 02:44:00,ACC64454469,ACC98705800,30175,Hue,50.112.73.85,40e0d49bbb7cd32c7895f04b05732110,0.19867399757628706,0.10714691227124518,0.12350873388795189,0.23088357652724914,0.08318723404400429,0
8568,2025-09-28 05:33:00,ACC32651408,ACC42219056,11599,Da Nang,203.158.216.168,2d30cb5e98d96a90dd969b9a5f4e9c3a,0.032814344529620114,0.43219737951431725,0.5289105659495095,0.07746055543272795,0.18134479969584513,0
4302,2025-09-28 05:57:00,ACC23616877,ACC89355025,99351,Khanh Hoa,149.169.116.213,2b4d5ff014ff8ffaec753af8c32fb023,0.369580972482645,0.40216751303914805,0.23603885029028304,0.1354287257556035,0.2259509443095363,0
8775,2025-09-28 06:00:00,ACC75409374,ACC94636185,16134,Hai Phong,103.52.27.21,8f9d8b22fa6eedc105432bcfa4470c02,0.19549332359549057,0.014715716898931985,0.1568006158422961,0.2980709219287387,0.14784793730320597,0
4921,2025-09-28 06:14:00,ACC64688355,ACC74487332,99366,Nam Dinh,213.78.37.39,276a455099ac26713cc9f9c7d2e01c13,0.15709762328147397,0.08295031291222957,0.14038396361297653,0.38513631293249107,0.05780656291925506,0
873,2025-09-28 06:52:00,ACC46010072,ACC23485394,132511,Nam Dinh,81.177.189.138,74abf42524305380915d6a02e1ac0fd3,0.2522003029859037,0.36732222831962774,0.1302560072208329,0.03152174346972461,0.262275225865119,0
4161,2025-09-28 07:35:00,ACC70647947,ACC54365470,28152,Hai Phong,144.116.163.120,05872c049545eacc5435d6bf15918cde,0.24623244081133713,0.10050461115599388,0.21175006196236146,0.29735787624797144,0.14384620177116625,0
747,2025-09-28 07:58:00,ACC93317961,ACC28970250,40994,Quang Ninh,152.86.41.39,633067c24556f5d1e099e97e4d4c5b44,0.10972997294552435,0.09770873684760742,0.13008191282728035,0.30993982344302634,0.23532430459434986,0
5347,2025-09-28 08:33:00,ACC35766993,ACC99389386,60929,Nghe An,216.23.45.98,f71d19d6d8d72ac4cc82054cee4774ac,0.2545154928983145,0.13167365762083813,0.6205728900509384,0.4775936785924165,0.26062428237795254,0
6738,2025-09-28 09:16:00,ACC69399260,ACC85416361,10000,Quang Nam,217.86.191.90,5ed796504dd79f92df67817ba14e8128,0.12725277664338216,0.05712844559584758,0.17866997649525854,0.40397439379278205,0.297405570606813,0
1020,2025-09-28 09:22:00,ACC13702689,ACC75183171,171458,Hue,168.143.171.213,338f330bb64007ec95d201706ed59470,0.2910496783334429,0.3682576999624899,0.08031346321752048,0.08620284843596267,0.21127906572459337,0
9738,2025-09-28 10:44:00,ACC81884219,ACC31853028,157317,Dong Nai,213.64.68.202,d9cd60668802ea589cfe86d48ee8db0a,0.6924713442694037,0.49523876353577684,0.962053287707445,0.7690197692559291,0.9103615107765187,1
7045,2025-09-28 10:56:00,ACC85377427,ACC24515959,78976,Ho Chi Minh,59.41.172.213,eb9b52d40a898e395724042cf6dc6195,0.5782734450452172,0.11177501191688757,0.3608592250229879,0.457873052358556,0.3485395294807762,0
4325,2025-09-28 10:59:00,ACC92758827,ACC49662652,109874,Vinh Phuc,35.75.68.134,4e216ebf22a32c78958600691ae5329f,0.16719787357405638,0.10811621528967104,0.1792516960599789,0.032910589706307114,0.15582431901420465,0
111,2025-09-28 11:09:00,ACC94728287,ACC22111080,164023,Thai Nguyen,66.162.203.26,7f4b59b0e764b613fb3248fbd72dad5c,0.5955277057935495,0.5361049470916995,0.24551406971312278,0.25977165762572296,0.1700038726095539,0
9750,2025-09-28 11:19:00,ACC58865910,ACC46860629,91336,Can Tho,143.126.135.213,089e46a4f131b82e920bce3d940b5c89,0.9752075604713848,0.7650482147400026,0.519722081822837,0.8950950239441966,0.9284502977557467,1
7186,2025-09-28 11:35:00,ACC60420422,ACC87252897,65502,Da Nang,93.67.26.67,b6fda11e3dc48ad752b416d94d4a561c,0.12933758501070505,0.2399330639372634,0.2411279736798221,0.4285330093933519,0.2565107717511814,0
3596,2025-09-28 11:38:00,ACC38903879,ACC60323927,226016,Quang Ninh,140.187.204.168,b853e3f3c8f03a953bcd74e7b25abe31,0.35852181606506434,0.30968890933418014,0.35494690608148194,0.17634594380526414,0.24356269881930923,0
1633,2025-09-28 12:12:00,ACC83215641,ACC34706500,99517,Khanh Hoa,94.31.174.174,8add1e0f2674dc76ecfdd69f7322fad2,0.2270501107674562,0.18419496026777585,0.2681155395042184,0.11074980789289166,0.11158655053880252,0
1966,2025-09-28 12:38:00,ACC21552843,ACC60949186,31608,Quang Nam,39.142.121.146,b5658b1a411dd5e233ddf70904552e59,0.11324646484578889,0.2026033240616823,0.36353963157498465,0.168183667601058,0.14709554125686009,0
1187,2025-09-28 13:09:00,ACC52753003,ACC54089015,41774,Quang Ninh,15.152.100.103,39d39702f22197df0b6a194717cbae10,0.20746798902488656,0.31240025315105535,0.11741549231394419,0.1877338649870003,0.1146988561922622,0
5980,2025-09-28 13:11:00,ACC67767562,ACC78082704,34078,Hue,111.148.57.49,9615ca4158a8823895c790ae05ef6176,0.19570527399836674,0.10329972291009376,0.2861797954735698,0.08262574992749953,0.5703239085092461,0
3060,2025-09-28 13:18:00,ACC26043588,ACC45940162,35522,Thai Nguyen,117.167.131.181,d3fb84866764f9a035a293e47b787d36,0.3932760253710737,0.3620823707842794,0.6161037092734823,0.2979746862836697,0.11940509518022424,0
825,2025-09-28 13:44:00,ACC78612302,ACC17821135,237665,Da Nang,177.15.20.111,af0b5072dd60895be54a3ced6002db11,0.24382990062661802,0.497071342397857,0.22168674012352588,0.3030558630724978,0.3937095751438392,0
1231,2025-09-28 13:50:00,ACC42143728,ACC92549638,87520,Ha Noi,188.56.146.13,eeed20b1ee07e4c922f6707b546aac3d,0.2536531219004373,0.39547959561341567,0.4358789000608787,0.1322371309216668,0.20434894162434253,0
6329,2025-09-28 14:00:00,ACC66722412,ACC11391361,152473,Ha Noi,196.198.111.196,aa4d40a7fca95b6d3fa222e37a1d263b,0.579774082545687,0.0742170407996342,0.2912987336210486,0.3421898264263318,0.04687398163012475,0
5215,2025-09-28 14:02:00,ACC52721747,ACC70236964,49129,Nghe An,37.142.93.99,582a8f6276a31d8c2f7924abf9f78dbd,0.2784928843901698,0.35167563348569436,0.065732309335584,0.10217097553410061,0.22140262029873636,0
3028,2025-09-28 14:32:00,ACC19101466,ACC42333043,72780,Dong Nai,175.85.167.206,38a6ce32e37dd74315c38740bfd0fe44,0.37005782387001523,0.08613468591250024,0.3279266752243558,0.4217300819531971,0.1953277674771343,0
1419,2025-09-28 14:43:00,ACC51510593,ACC42995179,59838,Nam Dinh,145.16.95.122,d2b16598fd61ed306288de69ce30c93b,0.26212474303688554,0.054209894020326874,0.3219695394055245,0.07873927276588427,0.10365642159091204,0
8553,2025-09-28 16:02:00,ACC89812809,ACC92330950,35563,Vinh Phuc,23.184.153.109,d15fc9e71594cfd39dfd1cc2bf34beda,0.1931824810264294,0.202423314511326,0.14817785551261256,0.2852236290005639,0.3299622461242732,0
7514,2025-09-28 16:22:00,ACC35043297,ACC77570482,169161,Hai Phong,130.189.185.11,ab746a03a5e52483b1da933276ad88ea,0.267739174169919,0.2416958972052058,0.25877310590032454,0.28023042804586107,0.15936029803290386,0
245,2025-09-28 17:27:00,ACC79571101,ACC79607176,233398,Hai Phong,140.24.157.107,7310790e4fdbcc9c2e28160f816ccae6,0.2856928826599211,0.2456058007410948,0.23517573948190584,0.3543128947051469,0.28253462276294333,0
6039,2025-09-28 17:30:00,ACC42895906,ACC81823659,35578,Ha Noi,188.102.179.193,12fbcbe36818af6e6b563bb6a7fac90b,0.1919344624986562,0.03410553703818236,0.036886200921334024,0.18126291565871858,0.12196470516980258,0
3478,2025-09-28 18:23:00,ACC54769149,ACC13300963,81388,Ho Chi Minh,172.25.165.114,4aa86e78719e8686cd9de46394351b75,0.17326867584998648,0.19939696684922692,0.294918846735375,0.14391129405309347,0.13637199102350292,0
